R_peak_fit,t_peak_fit,t_onset_fit,t_mean_fit,duration,shape,fitted_emission,prior,time,emission,integral,Type,comp,Channel_number,intensity1,Totalbio,Leaf3,d1_time
22.338437765625002,6.0,4.975977862786122,13.194764491650792,8.21878662886467,0.8754047058944837,0.008790040062475602,13.518973915605933,4.5,-0.8687607812499962,228.81854173992812,b,mono,60,15_min_feeding,60,60,10.5
22.338437765625002,6.0,4.975977862786122,13.194764491650792,8.21878662886467,0.8754047058944837,8.423075397460732,14.25233626486559,5.0,3.4223874658203144,228.81854173992812,b,mono,60,15_min_feeding,60,60,10.5
22.338437765625002,6.0,4.975977862786122,13.194764491650792,8.21878662886467,0.8754047058944837,21.653437570713173,20.929009768603972,5.5,18.009346708496093,228.81854173992812,b,mono,60,15_min_feeding,60,60,10.5
22.338437765625002,6.0,4.975977862786122,13.194764491650792,8.21878662886467,0.8754047058944837,22.33764020141718,15.643950135227229,6.0,23.08428686035157,228.81854173992812,b,mono,60,15_min_feeding,60,60,10.5
22.338437765625002,6.0,4.975977862786122,13.194764491650792,8.21878662886467,0.8754047058944837,22.05205251656409,10.338131990639674,6.5,26.47503206054688,228.81854173992812,b,mono,60,15_min_feeding,60,60,10.5
22.338437765625002,6.0,4.975977862786122,13.194764491650792,8.21878662886467,0.8754047058944837,21.419343566225535,22.528929815043696,7.0,20.975841547851562,228.81854173992812,b,mono,60,15_min_feeding,60,60,10.5
22.338437765625002,6.0,4.975977862786122,13.194764491650792,8.21878662886467,0.8754047058944837,20.619164245160494,21.916522065935467,7.5,27.923047207031253,228.81854173992812,b,mono,60,15_min_feeding,60,60,10.5
22.338437765625002,6.0,4.975977862786122,13.194764491650792,8.21878662886467,0.8754047058944837,19.736103617704988,12.869686055629593,8.0,20.187740903320318,228.81854173992812,b,mono,60,15_min_feeding,60,60,10.5
22.338437765625002,6.0,4.975977862786122,13.194764491650792,8.21878662886467,0.8754047058944837,18.816480751417927,11.670659551386866,8.5,23.120478071289067,228.81854173992812,b,mono,60,15_min_feeding,60,60,10.5
22.338437765625002,6.0,4.975977862786122,13.194764491650792,8.21878662886467,0.8754047058944837,17.887858334477574,7.969436094934565,9.0,14.318718012695314,228.81854173992812,b,mono,60,15_min_feeding,60,60,10.5
22.338437765625002,6.0,4.975977862786122,13.194764491650792,8.21878662886467,0.8754047058944837,16.967447895971254,14.28553563407614,9.5,19.788957934570313,228.81854173992812,b,mono,60,15_min_feeding,60,60,10.5
22.338437765625002,6.0,4.975977862786122,13.194764491650792,8.21878662886467,0.8754047058944837,16.066268346069634,7.501792875948418,10.0,11.032373564453124,228.81854173992812,b,mono,60,15_min_feeding,60,60,10.5
