R_peak_fit,t_peak_fit,t_onset_fit,t_mean_fit,duration,shape,fitted_emission,prior,time,emission,integral,Type,comp,Channel_number,intensity1,Totalbio,Leaf3,d1_time
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,0.8803332553612719,1.493855325471322,12.0,2.349555889616828,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,0.7457742631506368,0.8045739327588517,12.5,0.5931313424849929,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,0.631683240124445,0.4928300271561621,13.0,-0.07748730312450158,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,0.5349691639006765,0.741315212345083,13.5,1.1127267920079007,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,0.45300253650379213,0.2695770658200638,14.0,2.0119030368681985,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,0.38354778033610887,0.2702199856894324,14.5,1.1722232896272935,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,0.32470519386064606,0.20588114500204435,15.0,1.4455662263963758,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,0.2748612113500113,0.6461879058161902,15.5,0.6838202556925905,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,0.2326458467266643,0.2981580519364584,16.0,0.402431065599985,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,0.19689633251729655,-0.2575930209143671,16.5,-1.344743633711319,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,0.1666260871570229,1.1038124351675063,17.0,0.5911101663747527,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,0.14099825535571114,0.6524450592429616,17.5,1.356621274082303,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,0.11930316634302399,0.018254058929146444,18.0,0.23140928555919427,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
